,Selection Coefficient,Early Objective,Late Objective
0,0.99999951,2.39528,3.71028
1,0.9999797,2.3952101,3.7250041
2,0.99999655,2.39525,3.7132099
3,0.99999805,2.3952793,3.71113
4,0.99999954,2.39528,3.71028
5,0.99999953,2.39528,3.71028
6,0.99999955,2.39528,3.71028
7,0.99999952,2.39528,3.71028
8,0.9999995,2.39528,3.71028
9,0.99999955,2.39528,3.71028
10,0.99999952,2.39528,3.71028
11,0.99999952,2.39528,3.71028
12,0.99999952,2.39528,3.71028
13,0.99999951,2.39528,3.71028
14,0.99999952,2.39528,3.71028
15,0.99999954,2.39528,3.71028
16,0.99999951,2.39528,3.71028
17,0.99999805,2.3952793,3.71113
18,0.99999952,2.39528,3.71028
19,0.99999955,2.39528,3.71028
20,0.99999952,2.39528,3.71028
21,0.99999951,2.39528,3.71028
22,0.99999952,2.39528,3.71028
23,0.99999951,2.39528,3.71028
24,0.99999804,2.3952793,3.71113
25,0.99999951,2.39528,3.71028
26,0.99999954,2.39528,3.71028
27,0.99999801,2.3952793,3.71113
28,0.99999951,2.39528,3.71028
29,0.99999951,2.39528,3.71028
30,0.99999803,2.3952793,3.71113
31,0.99999951,2.39528,3.71028
32,0.99999954,2.39528,3.71028
33,0.99999952,2.39528,3.71028
34,0.99999804,2.3952793,3.71113
35,0.99999951,2.39528,3.71028
36,0.99999952,2.39528,3.71028
37,0.99999952,2.39528,3.71028
38,0.99999952,2.39528,3.71028
39,0.99999955,2.39528,3.71028
40,0.99999954,2.39528,3.71028
41,0.99999952,2.39528,3.71028
42,0.99999954,2.39528,3.71028
43,0.99999806,2.3952793,3.71113
44,0.99999951,2.39528,3.71028
45,0.99999951,2.39528,3.71028
46,0.99999951,2.39528,3.71028
47,0.99999955,2.39528,3.71028
48,0.99999952,2.39528,3.71028
49,0.99999951,2.39528,3.71028
50,0.99999955,2.39528,3.71028
51,0.99999951,2.39528,3.71028
52,0.99999951,2.39528,3.71028
53,0.99999805,2.3952793,3.71113
54,0.99999953,2.39528,3.71028
55,0.999998,2.3952793,3.71113
56,0.99999655,2.39525,3.7132099
57,0.99999954,2.39528,3.71028
58,0.99999951,2.39528,3.71028
59,0.99999954,2.39528,3.71028
60,0.99999954,2.39528,3.71028
61,0.99999952,2.39528,3.71028
62,0.99999805,2.3952793,3.71113
63,0.99999952,2.39528,3.71028
64,0.99999953,2.39528,3.71028
65,0.99999952,2.39528,3.71028
66,0.99999951,2.39528,3.71028
67,0.99999952,2.39528,3.71028
68,0.99999952,2.39528,3.71028
69,0.99999955,2.39528,3.71028
70,0.99999954,2.39528,3.71028
71,0.99999801,2.3952793,3.71113
72,0.99999952,2.39528,3.71028
73,0.99999951,2.39528,3.71028
74,0.99999953,2.39528,3.71028
75,0.99999953,2.39528,3.71028
76,0.9999995,2.39528,3.71028
77,0.99999954,2.39528,3.71028
78,0.99999951,2.39528,3.71028
79,0.99999951,2.39528,3.71028
80,0.99999953,2.39528,3.71028
81,0.99999951,2.39528,3.71028
82,0.99999954,2.39528,3.71028
83,0.99999951,2.39528,3.71028
84,0.99999953,2.39528,3.71028
85,0.99999951,2.39528,3.71028
86,0.99999955,2.39528,3.71028
87,0.99999952,2.39528,3.71028
88,0.99999952,2.39528,3.71028
89,0.99999952,2.39528,3.71028
90,0.99999951,2.39528,3.71028
91,0.99999803,2.3952793,3.71113
92,0.99999955,2.39528,3.71028
93,0.99999951,2.39528,3.71028
94,0.99999952,2.39528,3.71028
95,0.99999951,2.39528,3.71028
96,0.99999953,2.39528,3.71028
97,0.99999954,2.39528,3.71028
98,0.99999954,2.39528,3.71028
99,0.99999954,2.39528,3.71028
